group	fill
141	#FF9C7F
142	#FF8B6B
143	#FF9B7D
144	#FFAA90
145	#FFDDD1
146	#FFF9F7
147	#FF987A
148	#FFAA90
149	#FFCDBC
150	#FFFEFD
151	#FFF9F7
152	#FFD7C9
153	#FFE3D9
154	#FFDCCF
155	#FFEDE6
156	#FFE3D9
157	#FFF0EA
158	#FFFEFD
159	#FEFEFF
160	#DAC2FF
161	#D9BFFF
162	#FFE3D9
163	#FFC8B5
164	#FFE9E1
165	#FFB7A0
166	#DDC6FF
167	#C09CFF
168	#AA81FF
169	#FFD3C3
170	#CBACFF
171	#FFEDE7
172	#FFF9F7
173	#FFDACC
174	#FFDACD
175	#FFE7DE
176	#FFE4DA
177	#FFF5F1
178	#FFDCD0
179	#FFE6DD
180	#FFDBCF
181	#FFF5F1
182	#FFF3EF
183	#FEFEFF
184	#F5EEFF
185	#E6D4FF
186	#FFE4DA
187	#FBF9FF
188	#D8BEFF
189	#CDAFFF
190	#EEE1FF
191	#EDDFFF
192	#F5EDFF
193	#FFD3C4
194	#E7D6FF
195	#F3E9FF
196	#FFFDFC
197	#FFC6B3
198	#FFC3AF
199	#FFF0EA
200	#FFE6DC
201	#FFF0EA
202	#FFE4DB
203	#FFE6DD
204	#FFE4DA
205	#FFE6DD
206	#FFF2EC
207	#FFE7DE
208	#FFDED2
209	#F9F5FF
210	#FFE6DD
211	#EDE0FF
212	#F1E6FF
213	#FFF5F1
214	#F9F5FF
215	#FEFEFF
216	#F1E6FF
217	#FFDED2
218	#E8D8FF
219	#FDFCFF
220	#FFF4F0
221	#FFC6B2
222	#FFB097
223	#FFEEE7
224	#FFF3EF
225	#FFF3EF
226	#FFF3EF
227	#FFE8E0
228	#FFF7F4
229	#FFDED2
230	#FFECE5
231	#FFF9F7
232	#FFEAE2
233	#FFFBFA
234	#C9A8FF
235	#BA94FF
236	#FFF9F7
237	#F7F0FF
238	#FFF8F6
239	#FFEBE3
240	#E2CEFF
241	#E8D8FF
242	#E0CAFF
243	#F8F3FF
244	#FFE6DD
245	#FFE6DC
246	#FFE7DE
247	#FFE3D9
248	#FFE7DE
249	#FFF2EC
250	#FFF7F4
251	#FFF0EB
252	#C6A5FF
253	#FFD9CB
254	#FFECE5
255	#FFF0EA
256	#FFFFFF
257	#FFFBFA
258	#F2E9FF
259	#F2E8FF
260	#FFEFE9
261	#FFF3EF
262	#FFF1EC
263	#FFF6F2
264	#FBF7FF
265	#FFECE5
266	#FF7654
267	#FF7755
268	#FF987A
269	#FF8E6E
270	#FFC9B6
271	#FFECE5
272	#FFE2D7
273	#FFF8F5
274	#FFDED2
275	#FFE6DD
276	#FFE7DE
277	#FFE7DE
278	#FFFBFA
279	#F9F5FF
280	#F2E7FF
281	#EEE2FF
282	#FFEDE7
283	#FFF5F1
284	#FFE5DB
285	#FFDACD
286	#FFC3AF
287	#FF987A
288	#FF603F
289	#FFE1D6
290	#F3E9FF
291	#ECDEFF
292	#FFF3EE
293	#FFDED3
294	#FFE2D8
295	#FFE8DF
296	#FFF7F5
297	#FFF2EC
298	#FFF8F5
299	#FFEFE9
300	#C6A5FF
301	#FFE7DE
302	#FFE8E0
303	#FFDCCF
304	#FFFFFF
305	#FCFAFF
306	#E7D5FF
307	#FFE7DE
308	#FFDACC
309	#FFF1EC
310	#FFFAF8
311	#F4ECFF
312	#F6EFFF
313	#FFE8E0
314	#EBDCFF
315	#FBF7FF
316	#FBF8FF
317	#FFD7C9
318	#FFDED2
319	#FFEFE9
320	#FFFBFA
321	#FFF5F1
322	#FCFAFF
323	#FFEAE2
324	#F8F2FF
325	#FFE5DB
326	#FFF0EA
327	#FFE8DF
328	#FFEAE2
329	#FDFCFF
330	#F4ECFF
331	#FFDED3
332	#FFEEE8
333	#FFDACD
334	#FFFFFF
335	#FFF5F1
336	#FFFDFC
337	#FFB9A2
338	#FFECE5
339	#FFCCBB
340	#FFF6F3
341	#FFE7DE
342	#FFDCD0
343	#FFEEE8
344	#FEFDFF
345	#FFFAF8
346	#FFFBFA
347	#FFE0D5
348	#FFDACD
349	#FFE9E1
350	#FFF0EA
351	#FFF0EA
352	#FFEEE7
353	#FFFAF8
354	#FFECE4
355	#F7F1FF
356	#FFE8E0
357	#FFE4DB
358	#FFF6F2
359	#FFE1D6
360	#FFF5F1
361	#FFDACD
362	#FFD2C3
363	#FFB59D
364	#FFDBCF
365	#FFF5F1
366	#FFDCD0
367	#FFF4F0
368	#FFF0EB
369	#FAF7FF
370	#FFEEE8
371	#FFEEE8
372	#FFC8B6
373	#FFE9E1
374	#FFF6F2
375	#FFF0EA
376	#FFE7DE
377	#FFF5F1
378	#FFFAF8
379	#FFDED2
380	#FFE8E0
381	#FFD1C1
382	#FFE2D8
383	#FFAA90
384	#FFD9CC
385	#EBDDFF
386	#FFCCBB
387	#FFE1D6
388	#FFD6C7
389	#FFF2ED
390	#FFDCCF
391	#FFEBE3
392	#FFEBE3
393	#FFECE5
394	#FFF2EC
395	#FFF7F4
396	#FFF3EF
397	#FFF5F1
398	#FBF7FF
399	#FFEBE4
400	#FFEDE7
401	#FFF5F1
402	#FFF3EF
403	#FFD4C4
404	#FFCCBB
405	#FFB8A2
406	#FFA98E
407	#FFAF96
408	#FFC6B3
409	#FFE3D9
410	#FF5E3D
411	#FF6F4E
412	#FF8362
413	#FFAD93
414	#FFCCBB
415	#FFD1C1
416	#FFD5C7
417	#FFF5F1
418	#FFE5DB
419	#FFEEE8
420	#FFECE5
421	#FEFDFF
422	#FFFBFA
423	#EFE3FF
424	#E6D4FF
425	#EEE2FF
426	#FFF2ED
427	#FFF1EC
428	#FFE3D9
429	#FFD1C1
430	#FFBDA7
431	#FF9273
432	#FF5B3A
433	#FFEBE4
434	#FF6543
435	#FF7655
436	#FF987A
437	#FFD7C9
438	#FFD4C5
439	#FFD3C4
440	#FFD9CC
441	#FFE9E1
442	#FFF0EA
443	#ECDFFF
444	#FFF3EF
445	#FEFDFF
446	#D0B2FF
447	#E7D6FF
448	#D8BEFF
449	#E5D2FF
450	#FFE3D9
451	#FFF2ED
452	#FFE8DF
453	#FFD0C0
454	#FFAD93
455	#FF9678
456	#FF5938
457	#FFDDD1
458	#FF5030
459	#FF7756
460	#FF8464
461	#FFCEBE
462	#FFE2D7
463	#FFDACC
464	#FFD7C9
465	#FFEDE6
466	#F8F3FF
467	#ECDFFF
468	#FFDCCF
469	#F8F3FF
470	#FEFEFF
471	#F4ECFF
472	#D9C0FF
473	#CDAEFF
474	#FFE4DA
475	#FFDDD1
476	#FFDED2
477	#FFD4C4
478	#FFB8A1
479	#FF9576
480	#FF6342
481	#FFE1D6
482	#FF5635
483	#FF6645
484	#FF9274
485	#FFBFAA
486	#FFDACC
487	#FFE7DE
488	#FFE6DC
489	#F7F1FF
490	#FFF4F0
491	#EEE2FF
492	#FFE2D8
493	#F8F2FF
494	#F4EBFF
495	#FBF8FF
496	#E3CFFF
497	#CAAAFF
498	#FFDACD
499	#FFEDE7
500	#FFE2D8
501	#FFD6C8
502	#FFBCA6
503	#FF8E6E
504	#FF5737
505	#FFE3D9
506	#FF6342
507	#FF6D4C
508	#FF8767
509	#FFBFA9
510	#FFB59E
511	#FFD8CA
512	#FFFDFC
513	#F2E8FF
514	#FFF3EF
515	#FBF8FF
516	#FFE3D9
517	#F3E9FF
518	#F1E6FF
519	#EDE0FF
520	#E7D6FF
521	#D0B2FF
522	#FFD3C3
523	#FFE0D5
524	#FFDCCF
525	#FFBDA8
526	#FFB097
527	#FF7756
528	#FF5434
529	#FFE3D9
530	#FF7453
531	#FF7E5D
532	#FF997B
533	#FFC8B5
534	#FFB39B
535	#FFD0C0
536	#FFFDFC
537	#FBF7FF
538	#FFF3EF
539	#FFF1EC
540	#FFD9CB
541	#FFF7F4
542	#F9F4FF
543	#EADAFF
544	#E7D6FF
545	#D0B2FF
546	#FFDBCF
547	#FFD9CB
548	#FFCCBB
549	#FFC3B0
550	#FFB59D
551	#FF8363
552	#FF5A39
553	#FFDDD1
554	#FF9374
555	#FF9476
556	#FF9476
557	#FFCAB7
558	#FFC7B4
559	#FFC6B3
560	#FFF6F3
561	#FFEAE2
562	#FFD8CA
563	#FFE6DC
564	#FFDBCF
565	#FFE6DC
566	#FFFBFA
567	#EADAFF
568	#D5B9FF
569	#D2B5FF
570	#FFD6C7
571	#FFDFD4
572	#FFD3C4
573	#FFBAA4
574	#FFAA8F
575	#FF8E6F
576	#FF6F4E
