group	fill
166	#FF9678
167	#FFB198
168	#FFBBA5
169	#FFAE95
170	#FFB8A1
171	#FFB8A1
172	#FFAE95
173	#FF8362
174	#FF7452
175	#FF7755
176	#FF7755
177	#FF7452
178	#FF7452
179	#FF7452
180	#FFB198
181	#FF6F4D
182	#FF7755
183	#FF7958
184	#FF8565
185	#FF9B7E
186	#FFAE95
187	#FFAE95
188	#FFBBA5
189	#FFAE95
190	#FFA084
191	#FF997B
192	#FFA88D
193	#FFB69E
194	#FFA88D
195	#FFAE95
196	#FFAC93
197	#FF8565
198	#FF7C5B
199	#FF7958
200	#FF7452
201	#FF7755
202	#FF7755
203	#FF7452
204	#FFAC93
205	#FF7755
206	#FF7C5B
207	#FF8565
208	#FF8A6B
209	#FF8868
210	#FFAE95
211	#FFC5B2
212	#FFA88D
213	#FF9D81
214	#FF8C6D
215	#FF9476
216	#FF9D81
217	#FFB39B
218	#FFA58A
219	#FF9D81
220	#FFA58A
221	#FF8C6D
222	#FF7755
223	#FF7755
224	#FF7755
225	#FF8362
226	#FF7958
227	#FF7C5B
228	#FFB8A1
229	#FF7C5B
230	#FF7E5D
231	#FF8362
232	#FF9273
233	#FF8A6B
234	#FFC2AE
235	#FFCCBB
236	#FFA084
237	#FF9678
238	#FF9476
239	#FF997B
240	#FFA084
241	#FFD1C1
242	#FF9B7E
243	#FF9D81
244	#FF9273
245	#FF9476
246	#FF8565
247	#FF7755
248	#FF7C5B
249	#FF7E5D
250	#FF7C5B
251	#FF7C5B
252	#FFE9E0
253	#FF7C5B
254	#FF7E5D
255	#FF8565
256	#FF9273
257	#FF8A6B
258	#FFD6C8
259	#FFA88D
260	#FF8F70
261	#FF9476
262	#FF9476
263	#FF997B
264	#FF9D81
265	#FF9273
266	#FF8565
267	#FF8160
268	#FF7E5D
269	#FF7E5D
270	#FF7452
271	#FF7250
272	#FF7755
273	#FF8160
274	#FF9273
275	#FF6F4D
276	#FF8F70
277	#FF5C3C
278	#FF4A2C
279	#FF4729
280	#FF4E2F
281	#FF8160
282	#FF8C6D
283	#FF8868
284	#FF8362
285	#FF8362
286	#FF8362
287	#FF8565
288	#FF8A6B
289	#FFDCCF
290	#FF9D81
291	#FFA287
292	#FF997B
293	#FF8C6D
294	#FF8362
295	#FF7C5B
296	#FF7C5B
297	#FF7E5D
298	#FF7C5B
299	#FF7C5B
300	#FFE9E0
301	#FF7C5B
302	#FF8362
303	#FF8C6D
304	#FF9273
305	#FF9476
306	#FFB69E
307	#FF9273
308	#FF9273
309	#FF9273
310	#FF9476
311	#FF9678
312	#FF9B7E
313	#FFA084
314	#FF997B
315	#FFAA90
316	#FFA287
317	#FF8A6B
318	#FF8160
319	#FF7E5D
320	#FF7C5B
321	#FF7452
322	#FF7755
323	#FF7C5B
324	#FFBBA5
325	#FF7958
326	#FF8565
327	#FF9476
328	#FF9476
329	#FF9476
330	#FF9D81
331	#FF9476
332	#FF9273
333	#FF9273
334	#FF9273
335	#FF9273
336	#FF997B
337	#FF8C6D
338	#FF9273
339	#FF9B7E
340	#FF9D81
341	#FF8C6D
342	#FF7C5B
343	#FF7755
344	#FF7755
345	#FF7958
346	#FF7755
347	#FF7C5B
348	#FF9273
349	#FF7958
350	#FF8565
351	#FF9476
352	#FF9476
353	#FF9476
354	#FF997B
355	#FF997B
356	#FF9273
357	#FF8A6B
358	#FF8565
359	#FF8F70
360	#FF9273
361	#FF9476
362	#FF997B
363	#FF9678
364	#FF9B7E
365	#FF8868
366	#FF7C5B
367	#FF7958
368	#FF7958
369	#FF7755
370	#FF7958
371	#FF7755
372	#FF8C6D
373	#FF7958
374	#FF8868
375	#FF9476
376	#FF9476
377	#FF997B
378	#FF9476
379	#FF8F70
380	#FF9273
381	#FF8868
382	#FF8868
383	#FF8565
384	#FF8C6D
385	#FF9D81
386	#FF9678
387	#FF9B7E
388	#FF8565
389	#FF7C5B
390	#FF7E5D
391	#FF7E5D
392	#FF7C5B
393	#FF7958
394	#FF7E5D
395	#FF7958
396	#FF8F70
397	#FF7E5D
398	#FF8565
399	#FF8F70
400	#FF9476
401	#FF997B
402	#FF8F70
403	#FF8F70
404	#FF9273
405	#FF8C6D
406	#FF8565
407	#FF8565
408	#FF8362
409	#FF9476
410	#FF8868
411	#FF8362
412	#FF8362
413	#FF7755
414	#FF6C4B
415	#FF6C4B
416	#FF6C4B
417	#FF7E5D
418	#FF7958
419	#FF6746
420	#FF8F70
421	#FF6F4D
422	#FF4A2C
423	#FF6241
424	#FF7755
425	#FF8160
426	#FF8F70
427	#FF8A6B
428	#FF8565
429	#FF8565
430	#FF8565
431	#FF8A6B
432	#FF8C6D
433	#FF9273
434	#FF8C6D
435	#FF8A6B
436	#FF8A6B
437	#FF7C5B
438	#FF6948
439	#FF6948
440	#FF6746
441	#FF6F4D
442	#FF6948
443	#FF8160
444	#FF9273
445	#FF6F4D
446	#FF7250
447	#FF5A39
448	#FF7452
449	#FF9476
450	#FF8F70
451	#FF8A6B
452	#FF8868
453	#FF8A6B
454	#FF8565
455	#FF8A6B
456	#FF8F70
457	#FF9678
458	#FF8F70
459	#FF8C6D
460	#FF8A6B
461	#FF7C5B
462	#FF6746
463	#FF6746
464	#FF6543
465	#FF7250
466	#FF7E5D
467	#FF8160
468	#FF9476
469	#FF6543
470	#FF5434
471	#FF5A39
472	#FF7250
473	#FF8F70
474	#FF9273
475	#FF8F70
476	#FF8F70
477	#FF8C6D
478	#FF8868
479	#FF8C6D
480	#FF9273
481	#FF9B7E
482	#FF8C6D
483	#FF8C6D
484	#FF8C6D
485	#FF7755
486	#FF6746
487	#FF6543
488	#FF6C4B
489	#FF8A6B
490	#FF8565
491	#FF6F4D
492	#FF9678
493	#FF4A2C
494	#FF5A39
495	#FF6948
496	#FF6746
497	#FF7C5B
498	#FF9476
499	#FF9273
500	#FF8F70
501	#FF8C6D
502	#FF8A6B
503	#FF8F70
504	#FF9476
505	#FF9D81
506	#FF8C6D
507	#FF8868
508	#FF8C6D
509	#FF7755
510	#FF6746
511	#FF6746
512	#FF8C6D
513	#FF9B7E
514	#FF7452
515	#FF7452
516	#FF997B
517	#FF4A2C
518	#FF5F3E
519	#FF7452
520	#FF7452
521	#FF7E5D
522	#FF997B
523	#FF9476
524	#FF9476
525	#FF8F70
526	#FF8C6D
527	#FF9273
528	#FF9476
529	#FFA084
530	#FF9273
531	#FF8A6B
532	#FF8A6B
533	#FF7755
534	#FF6C4B
535	#FF6746
536	#FF8362
537	#FF8A6B
538	#FF6543
539	#FF6746
540	#FF9B7E
541	#FF7250
542	#FF7755
543	#FF7E5D
544	#FF7452
545	#FF7E5D
546	#FF9B7E
547	#FF997B
548	#FF9476
549	#FF9273
550	#FF8F70
551	#FF9476
552	#FF9678
553	#FFA287
554	#FF9476
555	#FF8F70
556	#FF8868
557	#FF7755
558	#FF6C4B
559	#FF6746
560	#FF9273
561	#FF6F4D
562	#FF6948
563	#FF6C4B
564	#FFA084
565	#FF7250
566	#FF7452
567	#FF7E5D
568	#FF8868
569	#FF8C6D
570	#FFA084
571	#FF9B7E
572	#FF997B
573	#FF9476
574	#FF8F70
575	#FF9273
576	#FF9678
