group	fill
179	#FF6948
180	#FFA88D
181	#FF6746
182	#FF6C4B
183	#FF6C4B
184	#FF7452
185	#FF8362
186	#FFA88D
187	#FFA58A
188	#FFB69E
189	#FFAA90
190	#FF9D81
191	#FF9476
192	#FF9678
193	#FFAE95
194	#FF997B
195	#FF8C6D
196	#FF8565
197	#FF6948
198	#FF6948
199	#FF7755
200	#FF7755
201	#FF7250
202	#FF6F4D
203	#FF6948
204	#FFAA90
205	#FF6746
206	#FF6F4D
207	#FF6C4B
208	#FF6F4D
209	#FF7755
210	#FFAA90
211	#FFC2AE
212	#FF9B7E
213	#FF9476
214	#FF8A6B
215	#FF8C6D
216	#FF9476
217	#FFA88D
218	#FF9678
219	#FF7E5D
220	#FF8868
221	#FF6C4B
222	#FF5F3E
223	#FF7755
224	#FF7452
225	#FF7452
226	#FF7250
227	#FF6C4B
228	#FFAC93
229	#FF6746
230	#FF6F4D
231	#FF6F4D
232	#FF7755
233	#FF7958
234	#FFB8A1
235	#FFBDA8
236	#FF9273
237	#FF8C6D
238	#FF8F70
239	#FF8F70
240	#FF9476
241	#FFC2AE
242	#FF9476
243	#FF8362
244	#FF7452
245	#FF8160
246	#FF7E5D
247	#FF7250
248	#FF7452
249	#FF7452
250	#FF6F4D
251	#FF6C4B
252	#FFCFBE
253	#FF6746
254	#FF6F4D
255	#FF6F4D
256	#FF7755
257	#FF7958
258	#FFCCBB
259	#FF997B
260	#FF8C6D
261	#FF8C6D
262	#FF8C6D
263	#FF8C6D
264	#FF9273
265	#FF9273
266	#FF7755
267	#FF7755
268	#FF7C5B
269	#FF7452
270	#FF7250
271	#FF7250
272	#FF6C4B
273	#FF6746
274	#FF6746
275	#FF5636
276	#FF8F70
277	#FF5131
278	#FF5F3E
279	#FF4124
280	#FF3119
281	#FF7250
282	#FF8C6D
283	#FF8A6B
284	#FF8565
285	#FF8362
286	#FF7E5D
287	#FF7C5B
288	#FF7958
289	#FFC7B5
290	#FF8C6D
291	#FF8868
292	#FF8362
293	#FF7E5D
294	#FF7C5B
295	#FF7250
296	#FF7250
297	#FF7452
298	#FF7452
299	#FF6F4D
300	#FFCFBE
301	#FF6C4B
302	#FF6C4B
303	#FF7250
304	#FF7755
305	#FF7958
306	#FFA88D
307	#FF8362
308	#FF8A6B
309	#FF8A6B
310	#FF8868
311	#FF8565
312	#FF8362
313	#FF8565
314	#FF8868
315	#FF9476
316	#FF8A6B
317	#FF7958
318	#FF7755
319	#FF6F4D
320	#FF7452
321	#FF7452
322	#FF7452
323	#FF6C4B
324	#FFAC93
325	#FF6C4B
326	#FF6948
327	#FF7250
328	#FF7452
329	#FF7755
330	#FF9273
331	#FF8A6B
332	#FF8868
333	#FF8565
334	#FF8362
335	#FF8160
336	#FF7E5D
337	#FF7755
338	#FF7E5D
339	#FF7E5D
340	#FF8565
341	#FF8362
342	#FF7452
343	#FF7755
344	#FF7250
345	#FF7250
346	#FF7452
347	#FF6F4D
348	#FF8565
349	#FF6F4D
350	#FF6F4D
351	#FF6C4B
352	#FF7958
353	#FF7958
354	#FF8A6B
355	#FF8A6B
356	#FF8868
357	#FF8362
358	#FF8160
359	#FF7C5B
360	#FF7E5D
361	#FF7E5D
362	#FF8868
363	#FF7C5B
364	#FF8362
365	#FF7755
366	#FF7452
367	#FF7452
368	#FF7958
369	#FF7755
370	#FF7452
371	#FF7250
372	#FF7C5B
373	#FF6F4D
374	#FF6F4D
375	#FF6C4B
376	#FF7452
377	#FF7E5D
378	#FF8362
379	#FF7C5B
380	#FF8868
381	#FF8565
382	#FF8160
383	#FF7958
384	#FF7E5D
385	#FF8C6D
386	#FF8A6B
387	#FF8362
388	#FF6948
389	#FF5C3C
390	#FF7250
391	#FF7958
392	#FF7755
393	#FF7755
394	#FF7755
395	#FF7452
396	#FF8565
397	#FF6F4D
398	#FF6F4D
399	#FF6C4B
400	#FF7250
401	#FF7E5D
402	#FF7C5B
403	#FF7C5B
404	#FF8868
405	#FF8565
406	#FF8565
407	#FF7C5B
408	#FF8160
409	#FF9678
410	#FF7250
411	#FF7250
412	#FF7452
413	#FF7452
414	#FF7250
415	#FF6C4B
416	#FF6543
417	#FF6543
418	#FF5A39
419	#FF5C3C
420	#FF9273
421	#FF9273
422	#FF5F3E
423	#FF6948
424	#FF7C5B
425	#FF7250
426	#FF9476
427	#FF8F70
428	#FF8A6B
429	#FF8565
430	#FF7E5D
431	#FF7E5D
432	#FF7C5B
433	#FF997B
434	#FF7755
435	#FF7250
436	#FF7C5B
437	#FF7452
438	#FF7452
439	#FF6948
440	#FF6241
441	#FF5A39
442	#FF6241
443	#FF9678
444	#FF9678
445	#FF9273
446	#FF9476
447	#FF6543
448	#FF8160
449	#FF8F70
450	#FF9678
451	#FF9273
452	#FF8C6D
453	#FF8868
454	#FF8160
455	#FF7E5D
456	#FF7C5B
457	#FF997B
458	#FF7958
459	#FF7250
460	#FF6746
461	#FF7452
462	#FF7250
463	#FF6948
464	#FF6241
465	#FF6948
466	#FF9678
467	#FF9678
468	#FF997B
469	#FF7C5B
470	#FF5F3E
471	#FF5A39
472	#FF7452
473	#FF8565
474	#FF997B
475	#FF9678
476	#FF8F70
477	#FF8C6D
478	#FF8565
479	#FF8362
480	#FF8160
481	#FF9D81
482	#FF7E5D
483	#FF7755
484	#FF6F4D
485	#FF7250
486	#FF6F4D
487	#FF6746
488	#FF6746
489	#FF8A6B
490	#FF8C6D
491	#FF7958
492	#FF9B7E
493	#FF5131
494	#FF4E2F
495	#FF5636
496	#FF6241
497	#FF6F4D
498	#FF9B7E
499	#FF9678
500	#FF9273
501	#FF8C6D
502	#FF8565
503	#FF8565
504	#FF8362
505	#FF9D81
506	#FF8362
507	#FF7E5D
508	#FF6C4B
509	#FF6C4B
510	#FF6C4B
511	#FF6543
512	#FF7755
513	#FF9476
514	#FF6F4D
515	#FF6C4B
516	#FF9D81
517	#FF4124
518	#FF5434
519	#FF5C3C
520	#FF5C3C
521	#FF7250
522	#FF9B7E
523	#FF9678
524	#FF9273
525	#FF8F70
526	#FF8868
527	#FF8868
528	#FF8362
529	#FFA287
530	#FF8565
531	#FF7958
532	#FF6C4B
533	#FF7452
534	#FF6C4B
535	#FF6746
536	#FF7958
537	#FF8160
538	#FF6241
539	#FF5F3E
540	#FFA084
541	#FF6543
542	#FF6241
543	#FF6948
544	#FF5C3C
545	#FF7250
546	#FF9D81
547	#FF9B7E
548	#FF9476
549	#FF8F70
550	#FF8A6B
551	#FF8565
552	#FF8565
553	#FFA58A
554	#FF8565
555	#FF7452
556	#FF6F4D
557	#FF6F4D
558	#FF6C4B
559	#FF6543
560	#FF8F70
561	#FF6F4D
562	#FF6543
563	#FF5C3C
564	#FFA287
565	#FF6543
566	#FF6543
567	#FF6948
568	#FF6C4B
569	#FF7755
570	#FFA084
571	#FF9B7E
572	#FF9678
573	#FF8C6D
574	#FF8A6B
575	#FF8868
576	#FF8565
